Fecha,Hora,Edificio,InOctets (Mbps),OutOctets (Mbps),InErrors,OutErrors,Disponibilidad (%)
2026-04-29,08:00,Edificio A (UDIM),50.30,21.89,0.13,0.11,99.73
2026-04-29,08:00,Edificio L (Química),75.21,28.74,4.95,3.96,90.10
2026-04-29,08:00,Edificio X (Mecatrónica),94.90,36.95,5.55,4.44,88.90
2026-04-29,08:00,Edificio W (Industrial),63.60,27.10,1.73,1.39,96.54
2026-04-29,08:00,Edificio Q (Económico),69.17,26.92,0.35,0.28,99.31
2026-04-29,08:00,Biblioteca,38.82,15.96,0.15,0.12,99.69
2026-04-29,08:00,Edificio S (Cómputo),55.93,21.76,0.36,0.29,99.27
2026-04-29,08:00,Edificio N (Dirección),34.58,14.27,0.10,0.08,99.79
2026-04-29,08:00,Edificio M (Admin),29.46,12.79,0.12,0.10,99.76
2026-04-29,08:00,Edificio O (Biblioteca),48.03,17.98,0.13,0.10,99.75
2026-04-29,08:00,Edificio T (Eléctrica),50.33,20.98,0.64,0.51,98.72
2026-04-29,08:00,Edificio D (Química/Lab),48.00,20.57,0.39,0.32,99.21
2026-04-29,09:00,Edificio A (UDIM),48.96,19.87,0.11,0.09,99.77
2026-04-29,09:00,Edificio L (Química),83.02,34.80,3.33,2.67,93.33
2026-04-29,09:00,Edificio X (Mecatrónica),89.74,36.21,2.95,2.36,94.10
2026-04-29,09:00,Edificio W (Industrial),59.52,25.64,0.77,0.62,98.46
2026-04-29,09:00,Edificio Q (Económico),70.53,27.73,0.47,0.38,99.05
2026-04-29,09:00,Biblioteca,39.96,15.81,0.07,0.05,99.87
2026-04-29,09:00,Edificio S (Cómputo),64.12,26.04,0.35,0.28,99.30
2026-04-29,09:00,Edificio N (Dirección),30.86,11.86,0.19,0.15,99.62
2026-04-29,09:00,Edificio M (Admin),32.76,12.30,0.16,0.13,99.68
2026-04-29,09:00,Edificio O (Biblioteca),40.25,14.53,0.33,0.26,99.35
2026-04-29,09:00,Edificio T (Eléctrica),48.69,18.75,0.77,0.61,98.47
2026-04-29,09:00,Edificio D (Química/Lab),45.49,16.96,0.47,0.38,99.06
2026-04-29,10:00,Edificio A (UDIM),53.22,22.93,0.10,0.08,99.80
2026-04-29,10:00,Edificio L (Química),78.77,32.77,4.14,3.31,91.71
2026-04-29,10:00,Edificio X (Mecatrónica),94.25,39.66,4.40,3.52,91.20
2026-04-29,10:00,Edificio W (Industrial),56.33,22.70,0.76,0.61,98.49
2026-04-29,10:00,Edificio Q (Económico),68.90,26.08,0.44,0.35,99.12
2026-04-29,10:00,Biblioteca,36.06,13.21,0.06,0.05,99.88
2026-04-29,10:00,Edificio S (Cómputo),63.44,25.64,0.38,0.31,99.23
2026-04-29,10:00,Edificio N (Dirección),33.26,11.60,0.12,0.09,99.77
2026-04-29,10:00,Edificio M (Admin),30.86,13.64,0.15,0.12,99.70
2026-04-29,10:00,Edificio O (Biblioteca),42.00,18.59,0.11,0.09,99.77
2026-04-29,10:00,Edificio T (Eléctrica),51.61,19.32,0.74,0.59,98.52
2026-04-29,10:00,Edificio D (Química/Lab),51.67,21.31,0.26,0.21,99.47
2026-04-29,11:00,Edificio A (UDIM),87.61,35.13,0.11,0.09,99.78
2026-04-29,11:00,Edificio L (Química),139.22,53.97,8.62,6.90,85.00
2026-04-29,11:00,Edificio X (Mecatrónica),160.02,65.79,20.94,16.75,85.00
2026-04-29,11:00,Edificio W (Industrial),106.59,41.32,1.38,1.11,97.24
2026-04-29,11:00,Edificio Q (Económico),127.21,50.43,0.78,0.63,98.43
2026-04-29,11:00,Biblioteca,75.01,28.64,0.09,0.07,99.82
2026-04-29,11:00,Edificio S (Cómputo),104.30,42.68,0.14,0.11,99.73
2026-04-29,11:00,Edificio N (Dirección),55.79,22.37,0.12,0.09,99.76
2026-04-29,11:00,Edificio M (Admin),58.07,22.00,0.06,0.05,99.88
2026-04-29,11:00,Edificio O (Biblioteca),78.31,33.09,0.29,0.23,99.43
2026-04-29,11:00,Edificio T (Eléctrica),88.98,34.28,0.88,0.70,98.24
2026-04-29,11:00,Edificio D (Química/Lab),89.02,37.35,0.57,0.46,98.86
2026-04-29,12:00,Edificio A (UDIM),89.28,36.44,0.05,0.04,99.89
2026-04-29,12:00,Edificio L (Química),139.00,55.60,11.10,8.88,85.00
2026-04-29,12:00,Edificio X (Mecatrónica),159.25,65.67,19.77,15.82,85.00
2026-04-29,12:00,Edificio W (Industrial),104.72,40.44,2.07,1.66,95.86
2026-04-29,12:00,Edificio Q (Económico),123.41,50.89,0.70,0.56,98.60
2026-04-29,12:00,Biblioteca,69.15,26.31,0.11,0.09,99.78
2026-04-29,12:00,Edificio S (Cómputo),104.85,43.63,0.10,0.08,99.80
2026-04-29,12:00,Edificio N (Dirección),51.07,19.78,0.15,0.12,99.70
2026-04-29,12:00,Edificio M (Admin),58.74,22.39,0.11,0.09,99.77
2026-04-29,12:00,Edificio O (Biblioteca),80.10,32.54,0.11,0.09,99.78
2026-04-29,12:00,Edificio T (Eléctrica),85.36,34.78,0.32,0.25,99.37
2026-04-29,12:00,Edificio D (Química/Lab),92.87,37.99,0.49,0.39,99.02
2026-04-29,13:00,Edificio A (UDIM),93.45,37.54,0.13,0.10,99.75
2026-04-29,13:00,Edificio L (Química),148.09,58.23,14.24,11.39,85.00
2026-04-29,13:00,Edificio X (Mecatrónica),158.17,62.22,16.84,13.47,85.00
2026-04-29,13:00,Edificio W (Industrial),107.79,44.70,1.66,1.33,96.68
2026-04-29,13:00,Edificio Q (Económico),121.15,47.48,0.63,0.51,98.74
2026-04-29,13:00,Biblioteca,72.05,28.49,0.13,0.10,99.74
2026-04-29,13:00,Edificio S (Cómputo),103.33,39.57,0.23,0.18,99.55
2026-04-29,13:00,Edificio N (Dirección),58.14,21.64,0.15,0.12,99.70
2026-04-29,13:00,Edificio M (Admin),49.41,18.24,0.09,0.07,99.82
2026-04-29,13:00,Edificio O (Biblioteca),77.38,32.65,0.35,0.28,99.30
2026-04-29,13:00,Edificio T (Eléctrica),91.53,36.71,0.60,0.48,98.81
2026-04-29,13:00,Edificio D (Química/Lab),87.85,35.41,0.32,0.26,99.36
2026-04-29,14:00,Edificio A (UDIM),91.03,36.50,0.11,0.09,99.78
2026-04-29,14:00,Edificio L (Química),147.65,59.17,11.09,8.87,85.00
2026-04-29,14:00,Edificio X (Mecatrónica),161.76,65.05,17.76,14.21,85.00
2026-04-29,14:00,Edificio W (Industrial),106.09,41.15,1.55,1.24,96.89
2026-04-29,14:00,Edificio Q (Económico),122.03,47.00,0.82,0.65,98.37
2026-04-29,14:00,Biblioteca,68.36,25.55,0.14,0.12,99.71
2026-04-29,14:00,Edificio S (Cómputo),109.18,42.99,0.36,0.29,99.29
2026-04-29,14:00,Edificio N (Dirección),58.45,25.36,0.07,0.06,99.86
2026-04-29,14:00,Edificio M (Admin),58.40,23.71,0.11,0.09,99.77
2026-04-29,14:00,Edificio O (Biblioteca),79.72,33.16,0.39,0.31,99.21
2026-04-29,14:00,Edificio T (Eléctrica),89.63,37.68,0.44,0.35,99.13
2026-04-29,14:00,Edificio D (Química/Lab),94.33,38.95,0.17,0.14,99.66
2026-04-29,15:00,Edificio A (UDIM),92.48,38.06,0.12,0.10,99.76
2026-04-29,15:00,Edificio L (Química),148.73,61.15,2.66,2.13,94.68
2026-04-29,15:00,Edificio X (Mecatrónica),162.41,66.92,2.49,2.00,95.01
2026-04-29,15:00,Edificio W (Industrial),103.25,40.37,1.87,1.50,96.26
2026-04-29,15:00,Edificio Q (Económico),122.48,49.22,0.81,0.65,98.38
2026-04-29,15:00,Biblioteca,72.61,30.06,0.10,0.08,99.80
2026-04-29,15:00,Edificio S (Cómputo),103.35,41.14,0.28,0.22,99.45
2026-04-29,15:00,Edificio N (Dirección),55.54,22.96,0.07,0.06,99.86
2026-04-29,15:00,Edificio M (Admin),52.91,20.65,0.08,0.06,99.84
2026-04-29,15:00,Edificio O (Biblioteca),79.74,30.60,0.13,0.11,99.74
2026-04-29,15:00,Edificio T (Eléctrica),86.62,36.64,0.93,0.75,98.13
2026-04-29,15:00,Edificio D (Química/Lab),89.07,34.94,0.57,0.45,98.87
2026-04-29,16:00,Edificio A (UDIM),45.22,18.53,0.09,0.07,99.82
2026-04-29,16:00,Edificio L (Química),77.21,31.01,2.58,2.06,94.84
2026-04-29,16:00,Edificio X (Mecatrónica),89.36,37.03,7.56,6.05,85.00
2026-04-29,16:00,Edificio W (Industrial),55.45,22.34,2.30,1.84,95.39
2026-04-29,16:00,Edificio Q (Económico),72.10,30.62,0.50,0.40,99.01
2026-04-29,16:00,Biblioteca,42.95,15.51,0.12,0.09,99.77
2026-04-29,16:00,Edificio S (Cómputo),62.27,26.26,0.31,0.25,99.38
2026-04-29,16:00,Edificio N (Dirección),28.11,10.27,0.14,0.11,99.73
2026-04-29,16:00,Edificio M (Admin),30.46,13.23,0.05,0.04,99.90
2026-04-29,16:00,Edificio O (Biblioteca),49.57,18.53,0.40,0.32,99.20
2026-04-29,16:00,Edificio T (Eléctrica),51.00,19.66,0.27,0.21,99.47
2026-04-29,16:00,Edificio D (Química/Lab),52.67,19.70,0.54,0.44,98.91
2026-04-29,17:00,Edificio A (UDIM),48.31,18.56,0.13,0.10,99.74
2026-04-29,17:00,Edificio L (Química),82.07,32.17,1.55,1.24,96.89
2026-04-29,17:00,Edificio X (Mecatrónica),93.79,38.60,2.06,1.65,95.87
2026-04-29,17:00,Edificio W (Industrial),55.40,20.28,1.23,0.98,97.54
2026-04-29,17:00,Edificio Q (Económico),67.02,24.90,0.80,0.64,98.39
2026-04-29,17:00,Biblioteca,42.19,17.63,0.17,0.14,99.66
2026-04-29,17:00,Edificio S (Cómputo),60.32,22.48,0.32,0.26,99.35
2026-04-29,17:00,Edificio N (Dirección),34.73,12.18,0.20,0.16,99.61
2026-04-29,17:00,Edificio M (Admin),33.67,15.12,0.05,0.04,99.90
2026-04-29,17:00,Edificio O (Biblioteca),42.86,15.26,0.23,0.19,99.53
2026-04-29,17:00,Edificio T (Eléctrica),51.45,21.86,0.91,0.73,98.18
